,0
ajaa,4.630421976462186
bawaslu,4.625936886699556
kaji,4.613548680069994
indah,4.5997024177314305
bahas,4.594232658145219
ospek,4.593174849818179
dengar,4.593098787232905
generasi,4.58899655164852
ngajar,4.587502706771223
alaikum,4.5863956711092015
serius,4.580917291883726
sipil,4.57392376639064
kerudung,4.570002960483211
lha,4.562784309346949
olahraga,4.553691182625542
ilang,4.553449579465883
om,4.552940859847398
semarang,4.5512035433481115
haih,4.550002136496775
klean,4.5499229860904675
gejayan,4.549142690044029
derma,4.548929973737839
smp,4.543365632506268
nuansa,4.539371790068449
th,4.537850885561101
mtcc,4.534332522901188
test,4.523806452156006
udan,4.518129037864706
adek,4.511216974668367
admin,4.506263120921437
sahabat,4.492072317899147
wkkw,4.48901568478861
limit,4.486458758433147
mb,4.481677852975339
gelombang,4.479772738572157
kerjasama,4.453380386881673
pamer,4.445132715777198
cedak,4.445073973319029
uts,4.435699525646252
menfess,4.418829497766605
aa,4.41863171015509
edisi,4.417608065612447
um,4.415998249997858
wikrama,4.415959431389059
detik,4.409984830261374
tas,4.401142823304752
at,4.3886021286294294
fokus,4.385920162074163
asik,4.384878914255059
kontribusi,4.378132768191831
stadion,4.377516531536121
pegang,4.373530105734204
kaga,4.372343430346197
lek,4.367431083084035
ngomongin,4.35658051535611
assalamu,4.356331200896097
hp,4.354540121319913
satwikaproperty,4.339063941201856
staf,4.338837728622983
seger,4.335170623110545
parah,4.330868888052899
gara,4.328326795364059
iso,4.325859965817655
kunci,4.32576271122247
dp,4.324954427478814
ny,4.320653653977191
kering,4.317488011434067
demo,4.314891993780951
bkn,4.313750855290186
bae,4.313131765213367
com,4.313067850873838
jamin,4.3123465663023826
asing,4.311520817744804
gw,4.308481526392948
kembar,4.307138994871111
ad,4.304567185688966
kono,4.2963396141504715
juni,4.294942302190308
cita,4.292626081215997
ben,4.292502572868747
rais,4.274679240103059
ft,4.2700379775506505
cus,4.267405454115405
dengerin,4.265042397468634
yani,4.264140967787118
pd,4.258948341163318
muhamma,4.251985690935878
yu,4.24823172701928
kait,4.244099935646662
sawah,4.236152971600259
kepala,4.2352831892548215
milu,4.234756902604021
cerah,4.2254299004155
tok,4.217795855580105
jajan,4.2088875547680225
susu,4.204185719848483
mutualan,4.201738989727626
reply,4.2013934377158595
kontak,4.200818361325113
tamu,4.191729410127928
santai,4.18632847425574
sender,4.1791503691459475
kh,4.174217210045006
ngerti,4.170556569961693
set,4.159175142714828
larang,4.149654047504055
rawan,4.145645576667339
lam,4.142805916727689
unsoed,4.141470107934858
langgan,4.138364827571701
gapapa,4.136654386935794
dakwah,4.136149012864715
friend,4.124523595619639
materi,4.121829861811643
bg,4.116540049609413
amanah,4.111782801247013
uda,4.104432261406037
pssday,4.099648822312178
share,4.099405937050919
solo,4.096943559118237
niat,4.094017091709069
makrab,4.082493335546503
oke,4.080965098612301
angkut,4.075432084589643
pusing,4.071384834247438
gek,4.070529893993264
nii,4.070110976451543
cuy,4.064906323055796
capek,4.063832396917784
limitfitnessjogja,4.063094570580976
menu,4.062069257751954
de,4.061866225051861
technical,4.056007429167466
meeting,4.056007429167466
stikes,4.055821836301755
member,4.053073655084912
best,4.05208815382323
cerak,4.043956119389278
meter,4.043443201128005
bal,4.041757271268775
batas,4.040263767859509
maident,4.036301429694011
kabeh,4.033950257238046
bekakak,4.0327779252061715
inisiasi,4.0271838325241776
doktor,4.022620325197473
jodoh,4.021198408596323
warnet,4.013063164819109
syariah,4.009535995611307
fkg,4.007225947052949
gunung,4.004735418414357
bersih,3.992576727796508
residence,3.9878589425152753
cerdas,3.984476423946663
chat,3.9835759208417665
delegasi,3.97593183283397
bpk,3.9753793794600103
mdmc,3.9681089574452426
panitia,3.9550688552831823
un,3.951636074625631
hey,3.9509460281687403
pln,3.949426838345352
sadhar,3.9492833348813208
trs,3.9469487466029216
emak,3.93962660965691
hih,3.938224259523482
evaluasi,3.9378924934163404
ngaku,3.9368624114172026
putih,3.9363407426170536
gel,3.932581918708315
pol,3.9315511436223822
rancang,3.92951538803013
rung,3.9213196167835838
temenin,3.9144665972216313
seng,3.9144407799588947
titik,3.9100345323898362
minat,3.907599075456479
call,3.8954067006438318
kat,3.880412134949313
kampanye,3.8798143406718415
syg,3.8746476108457433
bukti,3.8737494666654597
bi,3.8724573471314265
tengok,3.8717182846616467
civitas,3.8710151735712763
kreatif,3.870886826498624
pbt,3.868821395393646
person,3.8662843214580556
soon,3.8652099319731263
kondisi,3.8650701969403913
cod,3.861718248484426
cbt,3.857824607388045
hahahaha,3.852942884202797
kon,3.8529272821714167
official,3.852723644623209
keluh,3.8509013057799844
shm,3.8499586337820784
cafe,3.8472739949919794
kirain,3.8458279240810302
met,3.8442813575139896
dlm,3.839002124854148
rasah,3.8371378005709973
duduk,3.829897500912518
internship,3.8287509018635126
alias,3.827606279003911
nongkrong,3.8273380587022663
jarang,3.827168782888896
jabat,3.8267024357643336
majalahsm,3.8163083412531074
rah,3.813268693733396
titip,3.811895147830482
warna,3.8081003540980025
asia,3.807910581224338
ttg,3.8052289260535384
catat,3.803063296296396
sdh,3.799384544387751
kang,3.7991614104204903
aba,3.7946881278826803
diem,3.793067748801089
nungguin,3.7911244278048075
promosi,3.7908635981724514
gerbang,3.7903716847228957
ar,3.78683055486697
dek,3.7851967976647285
bela,3.7848683634924853
aduh,3.780837204220533
krs,3.780337090824363
soale,3.7786351174513415
upy,3.7785524259425682
jare,3.7763153577197377
dlu,3.768339726843731
gemes,3.761706420625269
kecuali,3.7612216712959805
engga,3.753124877268328
wow,3.7519374110822072
td,3.7511065946386046
mimpi,3.7493400665146344
start,3.7472959043485083
seni,3.745439598962456
gamau,3.743196117029158
edan,3.7408040975216377
puskesmas,3.7393036907371933
singkat,3.737085272894418
proudly,3.7316662931564144
thn,3.729736661437509
bandara,3.7277392656699893
bismillah,3.7256057638169775
ui,3.7184685306502416
hotel,3.7122609390994854
nemenin,3.7083015856512027
diskon,3.7047935059329333
lebar,3.689454722033112
pgn,3.68922471832238
temennya,3.683320060508569
salad,3.681499082968144
modern,3.680185876196602
out,3.679879467538626
taun,3.6769871542667856
cv,3.6678199882344282
gaes,3.6667440053363496
pasang,3.6637493430357124
sebentar,3.6628001232506158
pimpin,3.654597355661271
tuku,3.6540670668882
up,3.6536680636905783
milenial,3.651401235263329
awas,3.6474291827562024
iku,3.63936994827985
adaa,3.6342075477902696
musyang,3.633801031090197
muhammadiya,3.6301379376734904
gang,3.629934988976726
juli,3.627411457692096
registrasi,3.6255735229388644
lsp,3.6197559870524554
ukdw,3.619612957378245
damping,3.6194783703569207
cuci,3.6185444168277234
daulat,3.6181198681721027
minimal,3.6160621407162656
sesi,3.6073119861702976
brp,3.6020354455031938
gatak,3.601007479617472
kaki,3.598466758135167
telp,3.597952531886068
huft,3.597130152888175
piye,3.5962134101666754
logo,3.595168785476652
degree,3.593524376563237
telat,3.5906578220933287
akademika,3.5894232275735716
lokal,3.5881562910796667
present,3.57965738114859
muslim,3.5764353578239785
era,3.5747756912368525
industri,3.572818317728593
ek,3.572244022960297
jasa,3.570575812143861
muri,3.5697592068636217
nampak,3.5668478207775074
kyu,3.5653933592915625
he,3.564757393292722
fb,3.5635866081053678
bunga,3.56324567837243
or,3.5596606816294374
ptma,3.554345648154519
uk,3.5537124570518825
happy,3.553589105298743
wilayah,3.551676319509379
mang,3.5505240175215533
kt,3.5458254038264507
kasi,3.5428520571964293
saran,3.5380916311030863
pbi,3.53272094564567
serah,3.5297240080861405
ibuk,3.5292874203465
kosan,3.528921580493337
kab,3.528412223369756
fp,3.5276602499338785
partisipasi,3.520691392596189
aing,3.5188466825532614
mikir,3.5177785233707435
xixixi,3.509459219676263
sepi,3.5045910687021147
alumnus,3.504297492705569
gor,3.5033355319227346
double,3.4975769786551445
taiwan,3.497382863981233
ban,3.495402970117778
teknologi,3.4901550510498893
kecewa,3.4870213585228456
ktm,3.4865879252324508
kae,3.4847468437108504
tpi,3.4834063948759915
nihh,3.4824518711011487
ibadah,3.480318344634764
jiwa,3.4737175017239412
skor,3.4707226052220177
report,3.4659638055855377
mak,3.4635172879391947
woy,3.4551138943427855
ter,3.4471630888646003
medsos,3.446053191690504
jogjakarta,3.4456370932813325
kradenan,3.4403512084533903
cegah,3.4334797728603594
sponsor,3.4298886894699203
hihi,3.4267228846941507
duh,3.424712583820014
tour,3.419325903925249
haris,3.4188546955352024
fair,3.4105434498333453
sbb,3.4064745893990773
business,3.4046973581118958
hamil,3.4030832104141937
umyyogyakarta,3.402275166405259
lumayan,3.395705573602774
dompet,3.3852595867833526
facebook,3.38523118517253
ena,3.3851522000721648
update,3.3775851781528403
males,3.3775031494008365
abang,3.3774746820169605
jgn,3.373169192120787
kantor,3.372544707325022
ready,3.3696892993231717
part,3.3640618866553003
nderr,3.362808449316874
hilang,3.362192214473908
balecatur,3.3583929490340885
tanggap,3.3561622711387713
asli,3.352734106658965
herona,3.3456147112916694
rumahsiaphuni,3.342542351299526
balekastararesidence,3.342542351299526
marketing,3.340384018290503
rekam,3.338602044831092
group,3.338363825286267
fess,3.3348490567248117
dokar,3.3344220548649233
arep,3.3339813154005653
posisi,3.3325105581861885
ndaftar,3.330136802822805
kanan,3.3274270408213926
kontra,3.3252625517196823
youtube,3.3215965832491783
selasa,3.3169263415549657
lobby,3.314851353655851
quran,3.3142612875422657
benci,3.314254998125357
exchange,3.313230869986307
college,3.3110701900723405
isf,3.310249200221085
denger,3.3053993018494268
kantin,3.3050093410694954
join,3.3044398628496263
mercu,3.297994079427763
ahad,3.297954872946758
penasaran,3.2978776027952157
rekor,3.297211276763282
bet,3.2924470611656647
mulut,3.2923057866059997
screening,3.2920910204217093
sary,3.290118342660661
ali,3.2867761958448884
bahan,3.2857987960058863
diktilitbang,3.279545437033114
gantung,3.2792672581699325
kelompok,3.2757557438211267
apartemen,3.2666305763301002
halal,3.264939003497372
siswa,3.26360414456525
research,3.2635897073675784
silaturahmi,3.259843616739522
coklat,3.2595953739439167
paper,3.2580619470790873
psikologi,3.2578601898037958
ngasih,3.2508474886333234
nyesel,3.2456633339009544
gol,3.2428670551016134
public,3.240271571014697
mineral,3.235090519272132
judul,3.2350217838326003
based,3.2346028268233713
nje,3.2323347926538775
khilaf,3.232325344150896
hb,3.2306237421452915
tindak,3.2285471754488895
thaitea,3.2160505582461116
pmi,3.2124595315960685
about,3.208143512611502
go,3.2079355939355536
praktek,3.206715002102566
uph,3.204853477809054
ukur,3.2008723612644863
sms,3.1993691162697506
lpka,3.194554329453244
pandang,3.1937387595502704
lapar,3.1924141834354858
komisariat,3.188015056725515
suporter,3.187471466985314
ptkes,3.1864381289664134
denah,3.175088100507749
dom,3.172480229818377
ksr,3.1716656063035664
model,3.1656364868818647
bek,3.1585499875193634
wedding,3.1484222370017996
smule,3.148367209914238
milih,3.146208588879783
pacar,3.143642019167885
ambarketawang,3.143094738620174
save,3.1391075466815592
gausah,3.121246152442649
laptop,3.1178281384624364
aisyiyah,3.1169849970597183
cowok,3.1145387235661746
ngajak,3.1076129488645083
yaampun,3.10372277505943
gmn,3.1012580349485
piala,3.098660977928567
iaas,3.095296207616458
yaallah,3.0946606974398736
padam,3.0943838556476
bencana,3.0924331745993117
tetangga,3.089040570962822
pimnas,3.0875247862256816
tera,3.0828169925757876
ws,3.0827632181426567
ldr,3.0759244979423737
wifi,3.073784938119937
nursing,3.072167716383185
ilmiah,3.0713966615194286
sahur,3.066344605429108
ayu,3.0660579945165836
swt,3.0649262711706564
jilbab,3.062846930549398
durung,3.0600935061032883
berani,3.059307469362986
organisasi,3.058777602705976
hbd,3.0556203063313343
desain,3.0555089225505396
tanda,3.054866179049866
pakar,3.0536676869218518
terap,3.0485905989134507
kaka,3.0468555555899517
hima,3.041755276304327
point,3.0390658813068514
segitu,3.037959414905388
mimin,3.036586745442967
telkom,3.0345847963038612
musik,3.033283580626485
pucuk,3.0310395193279613
buang,3.0305490071169743
potensi,3.0268418064139304
spp,3.0264762693395633
tanam,3.023738113436088
simpan,3.022369828693469
intelektual,3.0172412628415337
asrama,3.014167822769696
atm,3.0140442230220854
almamater,3.00856115888189
magelang,3.008086707451067
indo,3.0031451380929792
kelak,2.9972358641290984
nyaman,2.995055573855869
konco,2.9948727895306435
alami,2.9930316476494676
makna,2.9908397845293866
rutin,2.9897047443066262
tukar,2.984540755418739
spot,2.982940608171259
putus,2.9819096614225846
arab,2.979442199428837
laga,2.9790927126467825
surya,2.9778372353969393
gur,2.97683678984033
dubes,2.974641742536705
tag,2.9703385870668155
capai,2.969968578881373
peran,2.965006940076612
es,2.961435938395675
favorit,2.9581101904292932
syawal,2.950857099420131
sesuk,2.949398782718681
atuh,2.9389830797738865
dpn,2.9365095897966547
nur,2.930145560434822
strategis,2.9249826972372595
manggil,2.9247722590674283
our,2.9146229297053603
pasal,2.9120393348619067
wetan,2.910503776213252
dana,2.9086127964403508
ampe,2.9085364488339747
mara,2.9043483265093344
zakir,2.9028212684818158
kpr,2.9023233963812114
photo,2.9013182413889647
musyawarah,2.899549571116143
akutu,2.8905393794521332
pangan,2.884210967337186
cepet,2.88414075082036
sharing,2.8806445246338708
national,2.8806284207967803
kriteria,2.878227376664463
karyawan,2.877133787601167
hafal,2.8746549107185895
rekan,2.872532274930144
starter,2.868625909774077
ber,2.8641961015554696
pkm,2.862026145484568
muter,2.8614812071852644
be,2.859361850029762
week,2.856925072235772
ti,2.854593485712943
nyoba,2.853800348646295
dokumentasi,2.851924269662717
fyi,2.8506541375447436
puasa,2.8498125791513003
angin,2.8484495411387156
kenalin,2.848081332377547
bekerjasama,2.8451731874654222
himpun,2.8445089340609755
lebaran,2.8439878624361126
hormat,2.837152947782901
university,2.826744708621995
wo,2.824527208138404
dapur,2.8208158118408737
pop,2.820480903538365
fai,2.8204603730157616
yaaaa,2.8174106666369543
full,2.814980079949397
coming,2.812193834316371
sosok,2.8121207401673134
lets,2.8117036596258416
ayok,2.803699676093714
barangkali,2.803290061610889
mm,2.8032558055304424
pribadi,2.80306545141596
your,2.8013155920822888
wujud,2.800995521176681
periksa,2.7974857335723176
narkoba,2.7937415414362436
persis,2.793594908535571
mung,2.792950474863526
drs,2.7916462899675345
band,2.7874005189628654
tarif,2.7869394097802775
size,2.7860694087930864
umur,2.7801655247154984
dateng,2.7765731538643843
kahar,2.7763546626098132
sampel,2.7762089749513295
senior,2.7754656077087105
monggo,2.7738937881389014
wi,2.7726048508573817
didi,2.769863628186329
noh,2.767156979364627
jaya,2.7650819602062473
ummah,2.7639697970315096
asyik,2.761369503404718
jebol,2.757964203778566
fun,2.753719225870325
debat,2.7533914640161075
komunitas,2.7501651656601522
voucher,2.7490773277195286
duta,2.7428662420034806
matkul,2.738608108699318
wassatiyah,2.7367387796048086
surabaya,2.736317858129928
relations,2.7346755731641883
korban,2.7338487477012303
sumber,2.7336704441071635
kp,2.727398169813523
abdul,2.724922532544343
mi,2.7245639430374835
new,2.7235071322926645
rangkai,2.7220104820952415
perhati,2.7217252822077387
babarsari,2.7210629017467984
ngobrol,2.7210401950696577
pria,2.7187909353399347
pmdk,2.71872070621248
umj,2.7186854038552135
dkk,2.7130075659364112
cilacap,2.7125470807446947
wali,2.7111337744539976
syarat,2.7098764541165896
musim,2.708787477606688
cak,2.708654899613886
kulonprogo,2.707567639470703
pait,2.7050793648314224
abu,2.7022294789994503
bunda,2.697372620882698
sosial,2.697162433323947
rezeki,2.6898411254412817
terang,2.68893846344301
sapa,2.6880407036267187
dil,2.687915077987027
progres,2.686730906475965
sdm,2.685411239328312
ngopo,2.6826229348169335
mbah,2.6814034845258146
mon,2.678994650597825
simulasi,2.6784950953143314
type,2.678316549868633
hijau,2.677460968313132
juru,2.675938804336416
batu,2.6701099037714346
suci,2.6690689859950214
kompetensi,2.665193603584572
ngono,2.6648314471358203
seri,2.662424559084104
da,2.6590667942716855
sastra,2.658994800533177
pgri,2.657790006507105
negri,2.6528357375189517
krn,2.6503063020247737
meni,2.648154770571067
mulia,2.646478714631737
wisudawan,2.6439695140104273
prancis,2.6342582994517154
rujuk,2.6332113568119038
sarap,2.6303704460344717
puluh,2.628681846173879
ribu,2.626598821950777
heran,2.6246750132138157
ustadz,2.6230407057900877
ane,2.6219805106551135
ribut,2.6209410635276456
kaum,2.6205988343852002
rabu,2.6198184102393913
lampu,2.6110384506084916
kaliurang,2.6109053694804825
its,2.608146888079237
kiri,2.6055914600898324
ump,2.59825088824839
itb,2.591891028098737
nginep,2.591655395379275
sri,2.5901669465986803
jangkau,2.588689243295402
auto,2.58765564910897
presiden,2.5824732433982502
hajat,2.5808898078223264
gawe,2.576607737214635
usia,2.5753228910827533
hitam,2.5725654827075375
sari,2.56796636311001
emas,2.564345302399328
pdhal,2.5609163656314093
ykpn,2.555240653414799
naknyothaitea,2.550700701332912
adem,2.5503437722206685
dn,2.5500631666554425
panggung,2.5467925328196643
reguler,2.545624811187825
pack,2.5414726672147907
atmajaya,2.538284103464353
saiki,2.5372220827239014
beres,2.534747337142429
nolak,2.533624034359159
kasur,2.5306433210086476
paham,2.524399237233539
mudamendunia,2.5222182583364057
this,2.520058586637103
janti,2.5176377325083372
donordarah,2.5176281492349144
wangi,2.5166939194192746
rr,2.5117386448606682
jasmine,2.5117386448606682
bismillahhirrohmannirrohim,2.5117386448606682
aneh,2.510953198970362
tahap,2.50887916379667
judes,2.5041989270798863
staff,2.5023465686602155
village,2.4997107119275253
unair,2.497911823005526
ngebel,2.4956315650835488
co,2.493154465934087
thank,2.4907414380682975
immfebumy,2.490303680236232
maps,2.48948170212075
senang,2.4889071642521214
wassalamualaikum,2.4870161943432385
ust,2.4869749338658607
mofest,2.4866406569836923
khaira,2.486625040227038
promo,2.4844977866817763
mergo,2.4843737752805817
drpd,2.4841469031755437
junior,2.4834958747395497
tipe,2.482524283103962
ujung,2.47880473256093
sayur,2.4786882996602912
kesel,2.477571854107964
hibur,2.475770641203742
reposted,2.47330056148289
ukhti,2.468321465357594
jatuh,2.4635500475831154
rela,2.462531221994898
pojok,2.460770527773354
uinsuka,2.460123827886018
museum,2.456315692018897
tugu,2.4534382628780347
trashbag,2.4529340744575183
mini,2.4506331811338904
sp,2.4425850571438272
region,2.4335594300754133
rawat,2.431295696347378
training,2.4300521218317823
tri,2.428905508074113
baba,2.4279800629836905
pondok,2.427418116571633
eventumy,2.42487305056107
akademik,2.4227701591014403
presentasi,2.415412266484705
ajang,2.4136775669258825
iklim,2.4110918342984737
lingkup,2.4108151430850104
sepak,2.4104638836107517
kinton,2.410295679118035
non,2.406981817031557
jane,2.4005545471269416
kene,2.392256330069517
ibrahim,2.390893171731346
prei,2.3883258648874417
pandu,2.3843957483675964
football,2.377175235776272
papa,2.3762999984035424
sate,2.375760990557966
status,2.3714757212507442
uni,2.370298659837506
berat,2.3687487700093377
bmkg,2.367718265487406
finishing,2.367718265487406
ala,2.3642976854499294
toko,2.362677925530927
klaster,2.362309908464554
utbk,2.3573492155037026
kartini,2.348955967287516
alquran,2.3397907832560123
siar,2.33379564451596
broadcasting,2.3294367477190314
husein,2.3287267788900317
nggih,2.3259165527165546
sambal,2.3231164666470345
talkshow,2.317220090342407
good,2.316839067886505
fachruddin,2.3165884119752476
stasiun,2.3149949049174388
gaul,2.312129821677576
pecah,2.311528274861427
gampang,2.309029564994359
campur,2.307800217839012
muh,2.3064323690007047
lamar,2.3022064097903736
authenticthaitea,2.3009418088440685
jogjakuliner,2.3009418088440685
tokoh,2.298771212782557
nng,2.2987363575724773
agroteknologi,2.2971497327352544
aksi,2.2965579481411202
bekal,2.2961811441998052
international,2.2960977403882983
tangerang,2.2955182220597563
progo,2.2941658823589584
launching,2.2906146848117186
jln,2.2902276112771918
pen,2.286547081861163
pre,2.281849488371032
bas,2.281486388274538
human,2.2791023657681047
jaring,2.2759074192416193
eco,2.2716771483868867
strategi,2.2686592542879978
umby,2.267697668673941
apoteker,2.267637050609543
cabut,2.266187687789945
iphone,2.2634025361789236
positif,2.261765533153727
google,2.257232429561588
roadshow,2.25196761743999
terjun,2.251639233299583
rapot,2.245116301580738
kempot,2.2369746036807676
karantina,2.2331527854805038
sekala,2.2318761763341115
omah,2.2317608763397843
kasar,2.228204146999634
sholat,2.224419845014742
parade,2.2225395080096217
jugak,2.220230524249319
mangkat,2.2154039200121947
ambyar,2.2145283618148897
mcm,2.209622754335879
jenis,2.2086518499488164
infrastruktur,2.208554734556746
layak,2.2073859483021545
stnk,2.2072207427597137
office,2.2067708433877895
more,2.2029321630400247
akbar,2.2028745201978124
muzakkir,2.1941499829746416
kabupaten,2.185705283099558
souvenir,2.184507811186524
ac,2.1800741556448098
brawijaya,2.171289202029008
cakap,2.170643758652001
ix,2.164177300358107
ahli,2.1628651991657826
mmtc,2.162654692441973
pantai,2.1517056196581326
scholarship,2.1467138050078933
pr,2.1419153400651822
food,2.1340212897585156
psim,2.1135464426522894
conference,2.113260480388047
mobile,2.1109191887002483
belanja,2.109175568444523
tugujogja,2.106138569282992
syantik,2.10152764635582
bab,2.101518386423803
unj,2.0973047026929152
psikumy,2.096276763445016
aruf,2.0925940933316136
line,2.0908983180965626
obat,2.084577478319103
kemas,2.080070817367524
thaiteaindonesia,2.079531721412029
emosi,2.0741563647227146
republik,2.0730454111491103
siti,2.072453650689551
sunan,2.0719822104117367
then,2.066788613670786
genap,2.0651980545582975
service,2.0650978945730487
ikhlas,2.0640221171409503
pa,2.0619669102746165
ulama,2.0594191625421527
sultra,2.053890477165535
pdam,2.053457123951455
communication,2.05255801792229
kemuhammadiyahan,2.0509045050012746
dokumenter,2.0463968921817552
sbm,2.0427120501254414
rb,2.0395978219338087
jasaangkutjogja,2.0377160422948215
angkutjogja,2.0377160422948215
angkutbarang,2.0377160422948215
jasaangkutbarang,2.0377160422948215
susun,2.0260171152111255
kedai,2.0230925112010567
tumbuh,2.0213522159270925
hobi,2.0139579548171422
special,2.012643622181853
investasi,2.004686360574099
darurat,1.9997272814013036
mdmctangguh,1.990284527180897
iqbal,1.9856783214986442
istirahat,1.9823946140487763
ho,1.9790699367389633
muktamar,1.972698134472775
buwono,1.9619902302192058
bin,1.958603386531901
kep,1.9578040108887382
lembaga,1.9555310736240672
segar,1.9471947402558325
finance,1.936847580313792
karyawati,1.9335188817623643
tmn,1.9252478291660995
ners,1.9235559403446367
kritik,1.9227196801172184
mdmcindonesia,1.9188146060315534
undip,1.9134250396669943
dinding,1.9044217203625728
ilmupemerintahanumy,1.8936215843744333
galang,1.8846816763435665
umat,1.8830197772481798
sisa,1.8793628659995585
rsu,1.875843501451504
fams,1.871397082284302
paviliun,1.868587815033664
as,1.8548664120106064
likeforlike,1.8523161700723518
kapolda,1.8452436818268871
tawar,1.831369796384899
resepsi,1.8218173908553346
akprind,1.8176283240057098
istimewa,1.8154738511072683
madlamini,1.8141519845747212
engkau,1.812460017959425
mkep,1.793890055829193
axis,1.789295200436937
batam,1.7879662562151162
instiper,1.7816045241631748
tiada,1.7803318811316826
date,1.77600404221459
properti,1.7745618746855325
cash,1.772361451405207
milyar,1.7613611879978663
jogjadrink,1.7297743853742062
jogjaistimewa,1.7297743853742062
minumanjogja,1.7297743853742062
tee,1.7148797412051129
environment,1.7148797412051129
berkat,1.7082819845590778
teteh,1.7075018157835276
home,1.705757402597816
regency,1.6977075736889171
janabadra,1.6964887357688134
nego,1.6923460157455292
commate,1.6838109636063068
mdmckeren,1.6601537624123863
msi,1.6594281786424672
iklan,1.6406972036972949
travel,1.6368863316930917
pos,1.6032420597746257
elok,1.6031599426020238
matafumy,1.5965661582518447
islamic,1.575462771180282
permai,1.572570358072884
carport,1.5668357639255999
rw,1.5622494253558055
eksklusif,1.547150178355106
alma,1.5447922767855184
himagro,1.5202100165319095
sidomoyo,1.50402371530224
availabel,1.50402371530224
lv,1.50402371530224
kelaurga,1.50402371530224
merchandise,1.501369775770144
control,1.5006448754114592
tobacco,1.5006448754114592
paris,1.491775627473137
azhar,1.469870852926745
mbuh,1.4559067632072455
ampitheater,1.4555793592553026
pencak,1.4341492538633038
silat,1.4341492538633038
kasongan,1.3789979695660988
hias,1.3631445515133827
imb,1.3525452615748872
ampta,1.3046534121644446
niten,1.2802268949897107
